timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs
2024-06-11 06:00,9.4,3.0,1,0.04125,0.08,14.423,0,9.455,3.84,1,0.040996,0.079813,14.246
2024-06-11 06:30,9.9,3.24,1,0.04125,0.08,14.391,0,10.083,2.72,1,0.040832,0.079733,14.459
2024-06-11 07:00,10.4,3.47,1,0.04125,0.08,14.363,0,10.791,3.28,1,0.041351,0.079737,14.315
2024-06-11 07:30,10.85,3.38,1,0.16625,0.08,14.348,0,11.187,2.94,1,0.165305,0.08041,14.497
2024-06-11 08:00,11.3,3.28,1,0.04125,0.08,14.327,0,11.435,4.33,0,0.041366,0.080024,14.475
2024-06-11 08:30,11.6,3.32,0,0.04125,0.08,14.309,0,10.868,2.85,0,0.041459,0.079402,14.636
2024-06-11 09:00,11.9,3.36,0,0.04125,0.08,14.293,0,11.578,3.15,0,0.040997,0.081094,14.601
2024-06-11 09:30,12.15,3.51,0,0.04125,0.08,14.28,0,12.273,3.26,0,0.041352,0.080634,14.349
2024-06-11 10:00,12.4,3.67,0,0.04125,0.08,14.268,0,11.957,4.16,0,0.041367,0.079877,13.781
2024-06-11 10:30,13.0,3.78,0,0.04125,0.08,14.261,0,12.687,3.6,0,0.041543,0.079017,14.272
2024-06-11 11:00,13.6,3.89,0,0.04125,0.08,14.259,0,13.987,3.95,0,0.04144,0.081065,14.294
2024-06-11 11:30,13.7,3.97,0,0.04125,0.08,14.257,0,13.338,3.85,0,0.041218,0.078545,14.36
2024-06-11 12:00,13.8,4.06,0,0.04125,0.08,14.256,0,14.174,3.51,0,0.040965,0.080108,14.382
2024-06-11 12:30,13.5,3.82,0,0.04125,0.08,14.253,0,13.64,4.15,0,0.041011,0.078776,14.299
2024-06-11 13:00,13.2,3.58,0,0.04125,0.08,14.248,0,12.411,3.78,0,0.041018,0.080523,14.362
2024-06-11 13:30,13.5,3.47,0,0.04125,0.08,14.245,0,13.716,3.68,0,0.041405,0.080125,14.263
2024-06-11 14:00,13.8,3.36,0,0.04125,0.08,14.244,0,13.468,3.76,0,0.04109,0.080235,14.55
2024-06-11 14:30,13.85,3.35,0,0.04125,0.08,14.244,0,13.855,3.91,0,0.041334,0.079161,14.022
2024-06-11 15:00,13.9,3.33,0,0.04125,0.08,14.244,0,13.503,3.82,0,0.041341,0.080019,14.065
2024-06-11 15:30,13.5,3.33,0,0.04125,0.08,14.241,0,13.455,3.35,1,0.041477,0.080151,14.257
2024-06-11 16:00,13.1,3.33,0,0.04125,0.08,14.235,0,13.271,3.34,0,0.04123,0.079519,13.937
2024-06-11 16:30,12.6,3.39,0,0.04125,0.08,14.226,0,12.943,4.23,0,0.040898,0.08109,14.413
2024-06-11 17:00,12.1,3.44,0,0.04125,0.08,14.212,0,12.664,4.34,0,0.041473,0.079485,14.39
2024-06-11 17:30,12.1,3.11,1,0.04125,0.08,14.199,0,12.222,3.24,1,0.041404,0.080784,14.205
2024-06-11 18:00,12.1,2.78,1,1.29125,0.08,14.269,0,11.696,2.94,1,1.292264,0.07981,14.43
2024-06-11 18:30,11.95,2.31,1,1.54125,0.08,14.354,0,11.921,2.24,1,1.544242,0.080142,14.146
2024-06-11 19:00,11.8,1.83,1,0.16625,0.08,14.346,0,11.997,1.28,1,0.16555,0.080786,14.341
2024-06-11 19:30,11.35,1.42,1,2.02875,0.08,14.459,0,11.511,2.08,1,2.026207,0.079723,14.384
2024-06-11 20:00,10.9,1.0,1,1.812083,0.08,14.552,0,10.764,1.08,1,1.793946,0.080155,14.651
2024-06-11 20:30,10.45,1.21,1,0.874583,0.08,14.579,0,10.672,1.74,1,0.868474,0.079912,14.629
2024-06-11 21:00,10.0,1.42,1,1.812083,0.08,14.666,0,10.133,1.75,1,1.815161,0.079805,14.153
2024-06-11 21:30,9.75,1.33,1,1.10375,0.08,14.702,0,9.661,1.61,1,1.107562,0.079832,14.653
2024-06-11 22:00,9.5,1.25,1,1.09125,0.08,14.735,0,9.255,0.11,1,1.091587,0.079991,14.857
2024-06-11 22:30,9.55,1.06,1,0.16625,0.08,14.706,0,9.379,1.77,1,0.166012,0.080448,15.211
2024-06-11 23:00,9.6,0.86,1,0.04125,0.08,14.67,0,9.664,1.08,1,0.041146,0.080855,14.567
2024-06-11 23:30,9.7,0.75,1,0.04125,0.08,14.635,0,9.702,0.62,0,0.041125,0.080346,14.644
2024-06-12 00:00,9.8,0.64,1,0.04125,0.08,14.6,0,9.946,1.51,1,0.041283,0.081382,14.419
2024-06-12 00:30,9.15,1.14,1,0.04125,0.08,14.561,0,9.31,1.04,1,0.040873,0.079519,14.547
2024-06-12 01:00,8.5,1.64,1,0.04125,0.08,14.518,0,8.153,1.6,0,0.041493,0.07942,14.883
2024-06-12 01:30,8.4,1.46,1,0.04125,0.08,14.474,0,8.555,1.3,0,0.041459,0.079303,14.38
2024-06-12 02:00,8.3,1.28,1,0.04125,0.08,14.429,0,8.046,1.62,1,0.041342,0.080694,14.103
2024-06-12 02:30,7.75,1.42,1,0.04125,0.08,14.381,0,7.211,1.17,1,0.040862,0.079584,14.635
2024-06-12 03:00,7.2,1.56,1,0.04125,0.08,14.329,0,7.963,2.16,0,0.041313,0.0791,14.496
2024-06-12 03:30,6.7,1.69,1,0.04125,0.08,14.273,0,6.675,2.14,1,0.041247,0.080341,14.119
2024-06-12 04:00,6.2,1.83,1,0.04125,0.08,14.214,0,5.965,1.82,1,0.041057,0.080495,14.193
2024-06-12 04:30,6.95,1.82,1,0.04125,0.08,14.161,0,6.803,1.41,1,0.040841,0.079657,14.288
2024-06-12 05:00,7.7,1.81,1,0.04125,0.08,14.114,0,7.215,1.99,1,0.041387,0.079188,14.314
2024-06-12 05:30,8.55,1.62,1,0.04125,0.08,14.075,0,8.132,2.15,1,0.041536,0.079236,14.113
2024-06-12 06:00,9.4,1.44,1,0.04125,0.08,14.042,0,9.624,1.35,1,0.041177,0.079692,14.262
2024-06-12 06:30,10.25,1.81,1,0.04125,0.08,14.015,0,9.857,1.86,1,0.041081,0.079617,14.279
2024-06-12 07:00,11.1,2.17,1,1.29125,0.08,14.079,0,10.984,1.91,1,1.290549,0.079543,14.216
2024-06-12 07:30,11.65,2.44,1,0.04125,0.08,14.063,0,11.799,2.11,1,0.041371,0.080651,14.027
2024-06-12 08:00,12.2,2.72,1,1.34125,0.08,14.139,0,12.362,2.52,1,1.349977,0.081957,14.238
2024-06-12 08:30,12.85,2.78,0,1.34125,0.08,14.219,0,13.022,2.89,0,1.3354,0.079515,14.388
2024-06-12 09:00,13.5,2.83,0,0.04125,0.08,14.216,0,13.817,1.47,0,0.040726,0.079693,14.251
2024-06-12 09:30,13.3,3.19,0,0.04125,0.08,14.212,0,12.751,3.29,0,0.040945,0.08037,14.146
2024-06-12 10:00,13.1,3.56,0,0.04125,0.08,14.206,0,13.627,3.59,0,0.04117,0.079043,14.316
2024-06-12 10:30,13.3,3.69,0,0.04125,0.08,14.202,0,13.442,3.22,0,0.041029,0.078687,13.925
2024-06-12 11:00,13.5,3.83,0,0.04125,0.08,14.199,0,13.338,3.32,1,0.041612,0.07916,14.26
2024-06-12 11:30,14.05,4.07,0,0.04125,0.08,14.201,0,14.131,4.06,0,0.040997,0.080289,14.083
2024-06-12 12:00,14.6,4.31,0,0.04125,0.08,14.6,0,14.351,4.86,0,0.041424,0.080335,14.289
2024-06-12 12:30,14.75,4.83,0,0.04125,0.08,14.75,0,14.862,4.71,0,0.041283,0.07878,15.05
2024-06-12 13:00,14.9,5.36,0,0.04125,0.08,14.9,0,14.495,5.59,0,0.04154,0.079034,14.623
2024-06-12 13:30,14.65,5.36,0,0.04125,0.08,14.901,0,14.326,6.02,0,0.041567,0.081835,15.014
2024-06-12 14:00,14.4,5.36,0,0.04125,0.08,14.9,0,14.276,5.28,0,0.041107,0.079704,14.91
2024-06-12 14:30,14.0,5.18,0,0.04125,0.08,14.896,0,14.079,4.83,0,0.041287,0.079681,14.734
2024-06-12 15:00,13.6,5.0,0,0.04125,0.08,14.888,0,13.446,4.89,0,0.041069,0.079266,15.011
2024-06-12 15:30,13.6,4.96,0,0.04125,0.08,14.881,0,13.283,4.71,0,0.041342,0.079319,15.016
2024-06-12 16:00,13.6,4.92,0,0.04125,0.08,14.874,0,13.561,4.15,0,0.041219,0.080303,15.043
2024-06-12 16:30,13.35,4.76,0,0.04125,0.08,14.865,0,13.453,5.14,0,0.041062,0.081609,14.386
2024-06-12 17:00,13.1,4.61,0,0.04125,0.08,14.855,0,13.061,5.0,0,0.041379,0.081176,14.785
2024-06-12 17:30,12.95,4.74,1,0.04125,0.08,14.843,0,13.338,5.22,1,0.041288,0.079964,15.039
2024-06-12 18:00,12.8,4.86,1,1.29125,0.08,14.914,0,13.343,5.63,1,1.295431,0.081657,14.583
2024-06-12 18:30,12.5,4.11,1,0.04125,0.08,14.898,0,12.48,3.75,1,0.041341,0.07953,14.598
2024-06-12 19:00,12.2,3.36,1,0.16625,0.08,14.888,0,12.527,2.41,1,0.165831,0.080515,14.74
2024-06-12 19:30,11.35,2.88,1,1.29125,0.08,14.947,0,11.386,2.98,1,1.286049,0.080637,15.124
2024-06-12 20:00,10.5,2.39,1,0.97875,0.08,14.979,0,10.044,1.91,1,0.975686,0.081386,14.73
2024-06-12 20:30,9.6,2.14,1,1.10375,0.08,15.011,0,9.7,2.73,1,1.101312,0.080215,14.837
2024-06-12 21:00,8.7,1.89,1,1.10375,0.08,15.037,0,8.675,1.78,1,1.10323,0.080401,15.206
2024-06-12 21:30,8.1,1.78,1,2.987083,0.08,15.184,0,8.115,1.36,1,2.978877,0.080435,14.985
2024-06-12 22:00,7.5,1.67,1,2.049583,0.08,15.262,0,6.969,1.52,1,2.031735,0.079388,15.443
2024-06-12 22:30,7.15,1.79,1,0.999583,0.08,15.266,0,7.204,1.61,1,0.993565,0.080916,15.504
2024-06-12 23:00,6.8,1.92,1,0.04125,0.08,15.204,0,6.316,1.38,1,0.040911,0.079416,15.494
2024-06-12 23:30,6.3,1.82,1,0.04125,0.08,15.139,0,6.083,2.65,1,0.041268,0.080512,15.272
2024-06-13 00:00,5.8,1.72,1,0.04125,0.08,15.07,0,5.682,1.99,1,0.041026,0.078652,14.861
2024-06-13 00:30,5.7,1.75,1,0.04125,0.08,15.001,0,6.038,0.86,1,0.041358,0.080099,15.123
2024-06-13 01:00,5.6,1.78,1,0.04125,0.08,14.932,0,5.436,2.11,1,0.041451,0.078777,15.525
2024-06-13 01:30,5.35,1.72,1,0.04125,0.08,14.862,0,6.218,1.7,1,0.041147,0.080425,14.964
2024-06-13 02:00,5.1,1.67,1,0.04125,0.08,14.79,0,5.204,2.28,1,0.041553,0.079048,14.72
2024-06-13 02:30,4.95,1.58,1,0.04125,0.08,14.717,0,4.836,2.03,1,0.041363,0.080174,14.947
2024-06-13 03:00,4.8,1.5,1,0.04125,0.08,14.644,0,4.691,1.44,1,0.04131,0.08195,14.748
2024-06-13 03:30,4.75,1.47,1,1.29125,0.08,14.654,0,4.611,2.06,1,1.285415,0.080236,14.688
2024-06-13 04:00,4.7,1.44,1,0.04125,0.08,14.581,0,4.373,2.19,1,0.041338,0.077453,14.524
2024-06-13 04:30,5.6,1.72,1,0.04125,0.08,14.515,0,5.754,2.01,1,0.041172,0.079771,14.809
2024-06-13 05:00,6.5,2.0,1,0.04125,0.08,14.456,0,6.546,2.25,1,0.041418,0.080948,14.11
2024-06-13 05:30,7.6,1.89,1,0.04125,0.08,14.407,0,7.134,1.35,1,0.041372,0.079341,14.432
2024-06-13 06:00,8.7,1.78,1,1.29125,0.08,14.449,0,8.53,1.29,1,1.28869,0.08074,14.348
2024-06-13 06:30,9.65,2.06,1,0.04125,0.08,14.415,0,9.71,1.87,1,0.041042,0.080204,14.397
2024-06-13 07:00,10.6,2.33,1,0.29125,0.08,14.406,0,10.291,2.79,1,0.291947,0.079829,14.387
2024-06-13 07:30,11.4,2.92,1,0.04125,0.08,14.385,0,11.141,3.23,1,0.041087,0.080427,14.258
2024-06-13 08:00,12.2,3.5,1,1.41625,0.08,14.463,0,11.711,3.95,1,1.428724,0.081015,14.63
2024-06-13 08:30,13.1,4.14,0,0.04125,0.08,14.456,0,13.253,3.73,0,0.041054,0.080779,14.491
2024-06-13 09:00,14.0,4.78,0,0.04125,0.08,14.455,0,14.076,4.59,0,0.041187,0.078856,14.605
2024-06-13 09:30,14.2,5.04,0,0.04125,0.08,14.456,0,14.214,5.42,0,0.041227,0.079721,14.531
2024-06-13 10:00,14.4,5.31,0,0.04125,0.08,14.458,0,14.316,5.58,0,0.041573,0.080785,14.351
2024-06-13 10:30,14.6,5.35,0,0.04125,0.08,14.6,0,14.719,6.1,0,0.041009,0.080067,14.878
2024-06-13 11:00,14.8,5.39,0,0.04125,0.08,14.8,0,14.916,5.33,0,0.040939,0.079915,14.964
2024-06-13 11:30,14.95,5.87,0,0.04125,0.08,14.95,0,14.875,5.95,0,0.041213,0.07981,15.125
2024-06-13 12:00,15.1,6.36,0,0.04125,0.08,15.1,0,14.811,5.41,0,0.040787,0.080128,15.403
2024-06-13 12:30,15.0,6.14,0,0.04125,0.08,15.102,0,15.433,6.89,0,0.041022,0.080414,14.713
2024-06-13 13:00,14.9,5.92,0,0.04125,0.08,15.103,0,14.764,5.92,0,0.041271,0.078336,15.165
2024-06-13 13:30,14.6,5.87,0,0.04125,0.08,15.102,0,15.118,6.47,0,0.041043,0.079354,15.385
2024-06-13 14:00,14.3,5.83,0,0.04125,0.08,15.099,0,13.953,5.97,0,0.04141,0.079377,15.449
2024-06-13 14:30,14.2,5.62,0,0.04125,0.08,15.095,0,14.402,5.69,0,0.041217,0.079378,15.238
2024-06-13 15:00,14.1,5.42,0,0.04125,0.08,15.09,0,14.462,5.17,0,0.041731,0.080227,15.04
2024-06-13 15:30,13.9,5.54,0,0.04125,0.08,15.083,0,13.593,6.04,0,0.041182,0.078897,15.368
2024-06-13 16:00,13.7,5.67,0,0.04125,0.08,15.076,0,13.685,5.4,0,0.041245,0.080636,15.322
2024-06-13 16:30,13.4,6.14,0,0.04125,0.08,15.066,0,13.694,6.83,1,0.041371,0.08001,14.911
2024-06-13 17:00,13.1,6.61,0,0.04125,0.08,15.053,0,12.77,6.36,0,0.041317,0.081026,15.062
2024-06-13 17:30,12.75,6.96,1,0.97875,0.08,15.101,0,12.655,7.15,1,0.978811,0.080965,15.458
2024-06-13 18:00,12.4,7.31,1,2.749583,0.08,15.264,0,12.104,7.35,1,2.754907,0.079735,15.329
2024-06-13 18:30,12.0,7.57,1,1.937083,0.08,15.369,0,12.44,7.38,1,1.933097,0.080886,15.52
2024-06-13 19:00,11.6,7.83,1,0.874583,0.08,15.398,0,11.734,7.23,1,0.879761,0.079716,15.472
2024-06-13 19:30,11.45,7.96,1,0.04125,0.08,15.371,0,11.339,7.93,1,0.041258,0.08086,15.309
2024-06-13 20:00,11.3,8.08,1,1.34125,0.08,15.429,0,11.097,8.48,0,1.323914,0.079851,15.234
2024-06-13 20:30,11.2,7.86,1,1.34125,0.08,15.487,0,11.336,8.32,1,1.331913,0.080733,15.685
2024-06-13 21:00,11.1,7.64,1,0.29125,0.08,15.472,0,11.235,7.78,1,0.291524,0.080944,15.964
2024-06-13 21:30,11.1,7.43,1,1.09125,0.08,15.512,0,10.612,6.99,1,1.094574,0.081703,15.748
2024-06-13 22:00,11.1,7.22,1,1.09125,0.08,15.551,0,11.162,7.54,1,1.091925,0.079116,15.514
2024-06-13 22:30,11.25,7.12,1,0.04125,0.08,15.521,0,11.468,7.14,1,0.041362,0.079953,15.221
2024-06-13 23:00,11.4,7.03,1,0.04125,0.08,15.492,0,11.229,7.17,1,0.041165,0.080503,15.199
2024-06-13 23:30,11.5,6.61,1,0.04125,0.08,15.464,0,11.523,7.53,1,0.041407,0.079426,15.766
2024-06-14 00:00,11.6,6.19,1,0.04125,0.08,15.438,0,11.141,6.59,1,0.041272,0.080376,15.481
2024-06-14 00:30,11.65,5.99,1,0.04125,0.08,15.411,0,11.768,5.69,1,0.041474,0.080166,15.489
2024-06-14 01:00,11.7,5.78,1,0.04125,0.08,15.386,0,11.646,4.58,1,0.041268,0.080717,15.448
2024-06-14 01:30,11.5,5.47,1,0.04125,0.08,15.359,0,11.726,6.03,1,0.041268,0.07902,15.502
2024-06-14 02:00,11.3,5.17,1,1.29125,0.08,15.414,0,11.034,5.16,1,1.291031,0.079155,15.289
2024-06-14 02:30,11.25,5.03,1,0.04125,0.08,15.385,0,11.682,4.79,1,0.041225,0.080568,15.202
2024-06-14 03:00,11.2,4.89,1,0.04125,0.08,15.356,0,10.912,4.47,1,0.041272,0.078306,15.554
2024-06-14 03:30,11.2,4.85,1,0.04125,0.08,15.326,0,10.999,6.02,1,0.041057,0.081346,15.412
2024-06-14 04:00,11.2,4.81,1,0.04125,0.08,15.298,0,11.68,5.12,1,0.041341,0.081313,15.25
2024-06-14 04:30,11.5,4.64,1,0.04125,0.08,15.271,0,11.569,4.49,1,0.041045,0.078687,14.964
2024-06-14 05:00,11.8,4.47,1,0.04125,0.08,15.248,0,11.722,4.14,1,0.041226,0.080909,15.104
2024-06-14 05:30,12.35,4.72,1,0.04125,0.08,15.228,0,12.361,5.11,1,0.041347,0.080485,14.868
2024-06-14 06:00,12.9,4.97,1,0.04125,0.08,15.213,0,13.359,4.56,1,0.041308,0.079742,14.906
2024-06-14 06:30,13.3,5.04,1,0.04125,0.08,15.201,0,13.539,5.17,1,0.041152,0.081103,15.162
2024-06-14 07:00,13.7,5.11,1,0.874583,0.08,15.248,0,13.16,5.43,1,0.87555,0.078055,15.308
2024-06-14 07:30,14.15,4.97,1,0.874583,0.08,15.298,0,13.543,5.26,1,0.868957,0.080454,15.207
2024-06-14 08:00,14.6,4.83,1,3.499583,0.08,15.527,0,14.921,4.76,1,3.485091,0.080196,15.856
2024-06-14 08:30,14.7,5.11,0,0.04125,0.08,15.523,0,15.036,5.71,0,0.04106,0.078518,15.303
2024-06-14 09:00,14.8,5.39,0,0.04125,0.08,15.52,0,14.798,4.54,0,0.041319,0.079977,15.817
2024-06-14 09:30,15.15,5.11,0,0.04125,0.08,15.52,0,15.184,5.22,0,0.041222,0.079314,15.808
2024-06-14 10:00,15.5,4.83,0,0.04125,0.08,15.523,0,15.7,5.58,0,0.041352,0.079643,15.509
2024-06-14 10:30,15.65,5.01,0,0.04125,0.08,15.65,0,15.49,5.17,0,0.041233,0.080803,15.664
2024-06-14 11:00,15.8,5.19,0,0.04125,0.08,15.8,0,15.737,5.71,0,0.041384,0.079211,15.775
2024-06-14 11:30,16.1,5.46,0,0.04125,0.08,16.1,0,16.456,4.67,0,0.041233,0.079012,16.152
2024-06-14 12:00,16.4,5.72,0,0.04125,0.08,16.4,0,16.678,5.69,0,0.041182,0.079107,16.379
2024-06-14 12:30,15.5,5.42,0,0.04125,0.08,16.396,0,15.221,5.25,0,0.041026,0.080239,16.335
2024-06-14 13:00,14.6,5.11,0,0.04125,0.08,16.385,0,14.953,4.77,0,0.041628,0.080658,16.568
2024-06-14 13:30,14.9,4.5,0,0.04125,0.08,16.376,0,14.997,4.19,0,0.040777,0.07933,16.177
2024-06-14 14:00,15.2,3.89,0,0.04125,0.08,16.37,0,15.163,3.97,0,0.041571,0.079703,16.358
2024-06-14 14:30,15.8,3.78,0,0.04125,0.08,16.368,0,15.598,4.17,0,0.041428,0.079224,16.513
2024-06-14 15:00,16.4,3.67,0,0.04125,0.08,16.4,0,15.687,4.27,0,0.041092,0.079706,16.543
2024-06-14 15:30,16.75,3.71,0,0.04125,0.08,16.75,0,16.774,4.82,0,0.041076,0.078323,16.234
2024-06-14 16:00,17.1,3.75,0,0.04125,0.08,17.1,0,17.581,2.98,0,0.041534,0.080765,17.31
2024-06-14 16:30,16.9,3.44,0,0.04125,0.08,17.101,0,16.979,2.64,0,0.041469,0.080123,17.28
2024-06-14 17:00,16.7,3.14,0,0.04125,0.08,17.101,0,16.83,2.8,0,0.041106,0.080232,17.435
2024-06-14 17:30,16.5,2.54,1,0.04125,0.08,17.099,0,16.467,1.88,1,0.041406,0.078638,17.012
2024-06-14 18:00,16.3,1.94,1,0.16625,0.08,17.104,0,16.723,1.67,1,0.166064,0.079106,17.049
2024-06-14 18:30,15.9,1.32,1,0.04125,0.08,17.098,0,16.149,0.8,1,0.041221,0.081116,17.229
2024-06-14 19:00,15.5,0.69,1,0.04125,0.08,17.088,0,15.219,0.48,1,0.041472,0.080745,17.201
2024-06-14 19:30,14.45,1.29,1,0.04125,0.08,17.071,0,14.238,0.94,1,0.041096,0.07989,17.212
2024-06-14 20:00,13.4,1.89,1,0.16625,0.08,17.054,0,13.563,1.52,1,0.165744,0.079175,17.203
2024-06-14 20:30,12.9,1.75,1,0.04125,0.08,17.025,0,13.475,0.86,1,0.041109,0.078624,16.819
2024-06-14 21:00,12.4,1.61,1,1.21625,0.08,17.071,0,12.422,2.76,1,1.218199,0.079975,16.893
2024-06-14 21:30,11.6,1.72,1,1.21625,0.08,17.11,0,11.567,2.1,1,1.213794,0.080488,17.133
2024-06-14 22:00,10.8,1.83,1,0.97875,0.08,17.127,0,11.158,2.29,0,0.975676,0.080344,17.395
2024-06-14 22:30,10.65,1.56,1,1.10375,0.08,17.151,0,10.294,1.5,1,1.099939,0.080186,17.047
2024-06-14 23:00,10.5,1.28,1,0.04125,0.08,17.103,0,11.076,1.68,1,0.041336,0.079012,16.731
2024-06-14 23:30,10.05,1.35,1,0.04125,0.08,17.052,0,10.112,1.45,1,0.041319,0.080806,16.868
2024-06-15 00:00,9.6,1.42,1,0.04125,0.08,16.998,0,10.094,1.01,1,0.041219,0.080424,17.257
2024-06-15 00:30,9.85,1.43,1,0.04125,0.08,16.946,0,9.714,2.18,1,0.04147,0.079369,16.95
2024-06-15 01:00,10.1,1.44,1,0.04125,0.08,16.896,0,10.113,1.24,1,0.041452,0.080475,16.875
2024-06-15 01:30,9.6,1.54,1,0.04125,0.08,16.843,0,9.651,2.23,1,0.041122,0.08039,16.897
2024-06-15 02:00,9.1,1.64,1,0.04125,0.08,16.786,0,8.931,0.96,1,0.041219,0.080785,17.162
2024-06-15 02:30,9.55,1.93,1,0.04125,0.08,16.734,0,9.861,1.51,1,0.040722,0.079386,16.606
2024-06-15 03:00,10.0,2.22,1,0.04125,0.08,16.685,0,9.76,2.27,1,0.041429,0.079952,16.527
2024-06-15 03:30,9.8,2.43,1,0.04125,0.08,16.635,0,9.199,1.89,1,0.04135,0.080196,16.25
2024-06-15 04:00,9.6,2.64,1,0.04125,0.08,16.584,0,9.33,2.81,1,0.040949,0.08028,16.685
2024-06-15 04:30,9.85,2.62,1,0.04125,0.08,16.535,0,9.823,3.23,1,0.041361,0.080712,16.303
2024-06-15 05:00,10.1,2.61,1,0.04125,0.08,16.489,0,9.999,2.48,1,0.04125,0.079964,16.854
2024-06-15 05:30,10.55,2.62,1,0.04125,0.08,16.446,0,9.91,2.6,1,0.041242,0.078526,16.596
2024-06-15 06:00,11.0,2.64,1,0.04125,0.08,16.407,0,11.076,1.83,1,0.04135,0.080867,16.688
2024-06-15 06:30,11.55,2.6,1,0.04125,0.08,16.373,0,10.952,3.92,1,0.04125,0.079095,16.307
2024-06-15 07:00,12.1,2.56,1,0.04125,0.08,16.343,0,12.109,2.04,1,0.041149,0.081664,16.204
2024-06-15 07:30,12.55,2.24,1,0.04125,0.08,16.316,0,12.876,2.22,1,0.041162,0.079031,16.253
2024-06-15 08:00,13.0,1.92,1,0.04125,0.08,16.294,0,12.938,0.98,1,0.040932,0.079913,16.189
2024-06-15 08:30,13.3,1.54,1,0.04125,0.08,16.274,0,13.182,1.69,1,0.041377,0.080506,16.494
2024-06-15 09:00,13.6,1.17,1,1.29125,0.08,16.34,0,13.922,0.92,0,1.288361,0.079172,15.926
2024-06-15 09:30,13.45,1.5,1,0.97875,0.08,16.383,0,14.094,1.66,1,0.972939,0.079788,16.607
2024-06-15 10:00,13.3,1.83,1,0.97875,0.08,16.425,0,13.197,1.37,1,0.981471,0.080012,16.421
2024-06-15 10:30,13.55,2.17,1,0.04125,0.08,16.405,0,13.238,2.48,1,0.041686,0.08034,16.494
2024-06-15 11:00,13.8,2.5,1,0.04125,0.08,16.388,0,14.086,2.44,1,0.04139,0.080639,16.337
2024-06-15 11:30,13.6,2.56,1,0.04125,0.08,16.37,0,13.808,2.8,0,0.040931,0.079661,16.797
2024-06-15 12:00,13.4,2.61,1,0.04125,0.08,16.35,0,13.064,3.21,1,0.041269,0.080653,16.084
2024-06-15 12:30,12.55,3.47,1,0.04125,0.08,16.323,0,12.362,3.19,1,0.041309,0.079983,16.538
2024-06-15 13:00,11.7,4.33,1,1.09125,0.08,16.361,0,12.539,4.35,1,1.088519,0.079144,16.285
2024-06-15 13:30,12.1,4.03,1,0.04125,0.08,16.331,0,12.113,4.4,1,0.041298,0.080553,16.129
2024-06-15 14:00,12.5,3.72,1,0.04125,0.08,16.305,0,12.512,3.32,1,0.041164,0.07951,16.147
2024-06-15 14:30,13.15,3.86,1,1.09125,0.08,16.353,0,12.97,3.49,1,1.091805,0.080224,16.073
2024-06-15 15:00,13.8,4.0,1,0.04125,0.08,16.337,0,13.815,3.31,1,0.040919,0.079956,15.973
2024-06-15 15:30,12.7,4.97,1,0.04125,0.08,16.311,0,12.606,4.65,1,0.041203,0.079152,16.468
2024-06-15 16:00,11.6,5.94,1,0.04125,0.08,16.278,0,11.328,5.86,1,0.041001,0.080331,16.18
2024-06-15 16:30,11.65,4.97,1,0.29125,0.08,16.262,0,10.881,6.37,1,0.294316,0.079973,16.111
2024-06-15 17:00,11.7,4.0,1,0.04125,0.08,16.23,0,12.23,4.21,1,0.041397,0.079022,16.253
2024-06-15 17:30,12.15,4.06,1,0.04125,0.08,16.202,0,12.524,3.25,1,0.04127,0.080821,16.381
2024-06-15 18:00,12.6,4.11,1,0.04125,0.08,16.177,0,13.307,4.3,1,0.04143,0.079585,15.947
2024-06-15 18:30,12.45,3.86,1,0.04125,0.08,16.151,0,11.851,4.14,1,0.041195,0.080241,15.835
2024-06-15 19:00,12.3,3.61,1,0.16625,0.08,16.133,0,12.581,3.79,1,0.166088,0.079195,16.046
2024-06-15 19:30,11.75,3.29,1,0.16625,0.08,16.11,0,11.609,3.44,1,0.166399,0.077831,16.261
2024-06-15 20:00,11.2,2.97,1,1.29125,0.08,16.159,0,11.33,2.39,1,1.281706,0.080441,16.09
2024-06-15 20:30,10.25,2.54,1,1.29125,0.08,16.2,0,9.922,2.36,1,1.290756,0.079337,16.403
2024-06-15 21:00,9.3,2.11,1,0.04125,0.08,16.15,0,9.271,2.64,1,0.041011,0.079534,16.189
2024-06-15 21:30,8.8,2.04,1,0.29125,0.08,16.113,0,9.078,1.9,1,0.290145,0.080337,16.242
2024-06-15 22:00,8.3,1.97,1,0.04125,0.08,16.056,0,8.223,2.08,1,0.041594,0.081872,15.974
2024-06-15 22:30,7.85,1.88,1,0.04125,0.08,15.996,0,7.52,1.7,1,0.041313,0.080073,15.901
2024-06-15 23:00,7.4,1.78,1,0.04125,0.08,15.933,0,7.1,1.66,1,0.041315,0.081023,16.079
2024-06-15 23:30,6.95,1.71,1,0.04125,0.08,15.867,0,6.98,1.34,1,0.041426,0.079557,15.944
2024-06-16 00:00,6.5,1.64,1,0.04125,0.08,15.798,0,6.176,1.46,1,0.040995,0.08075,15.785
2024-06-16 00:30,6.85,1.49,1,0.04125,0.08,15.732,0,6.89,2.22,1,0.041615,0.080528,15.534
2024-06-16 01:00,7.2,1.33,1,0.04125,0.08,15.67,0,7.134,0.88,1,0.041263,0.079819,15.478
